USER_ID,item_id,over_all_rating
A1D4R0PF1B9K8N,B0002DOU06,5
A3W50D34NS9ZB0,B0002DOU06,5
A2FUA4YKTGRBAS,B0002DOU06,5
A3QPFT5W89JYMY,B0002DOU06,5
AZ0V7815OWZ8K,B0002DOU06,5
AI2HV0AZG40O1,B0002DOU06,4
A2SB78N4179CCM,B0002DR0O4,2
A33NLIKAZC1J3X,B0002DR0O4,2
A1XW0GNKRJSPT5,B0002DR0O4,4
A2L96OGIKRTR4Y,B0002DR0O4,1
A1KWISNURBH70V,B0002DVF2W,5
AVSDWBMAERJYQ,B0002E3KPG,5
A1P7UYDHYSCCH5,B0002E3KPG,5
A1VN4HVU5IL8B1,B0002E5BJ4,5
A2ISRHI1GR0ETG,B0002E5BJ4,5
A1T88WR7A7ZZMU,B0002E5BJ4,5
A33MNR86EQGGCX,B0002E5BJ4,5
A22MEU4TQ2J9QH,B0002E5BJ4,5
A29U1TH833PWNH,B0002E5BJ4,5
A1NANGPPH6UHLR,B0002E5BJ4,5
A3HZ9L3T23QJ45,B0002E5BJ4,4
A3BRBQV4BGNZOF,B0002E5BJ4,5
AB9L0NA4V9HAR,B0002E5BLM,5
A238S96IR6924C,B0002E5BLM,5
A1L6GSPJMCNZQW,B0002EFXSS,3
AW2HPQGRS8WN8,B0002EFXSS,4
A3MXS5S97UQBMJ,B0002EFXSS,3
A2HFE1JZG09YPZ,B0002EFXSS,3
A333CFFWUZ9CSE,B0002EFXSS,5
A3KTNDX23XRHO2,B0002EPWCA,4
A39TQFKOEPCUB0,B0002EPWCA,2
AHJ79Z8RKNUX0,B0002EPWCA,5
A3II0CC7RN5D70,B0002EPWCA,5
A2S5QZ98V23GQ2,B0002EPWCA,4
ADS39Z4S5E0A6,B0002EPWCA,5
A39H9CDC73KN8D,B0002EPWCA,5
A3GGSQOVBYE0OK,B0002EPWCA,5
A3ANOB27SRMT61,B0002EPWCA,5
ATVFRSMZCSE6K,B0002EPWCA,5
A34TMFADVMI5K,B0002EPWCA,3
AI162FBU7F4SH,B0002EPWCA,5
A1PC7MAMBADIU5,B0002EPWCA,5
A1RBI204I5D66W,B0002EPWCA,5
A6C56IQX6IZRL,B0002EQKBM,4
ASC4PJZ6KN3IV,B0002EQKBM,4
A3TZ0NJGEOFE2Z,B0002EQKBM,4
A2WRUKHT2R9PI,B0002EQU1W,5
A1U2X01CXLCXGP,B0002EQVOI,5
AESYSEXE6WSML,B0002EQVOI,3
APRLWOXJ45C8J,B0002ESD30,4
AD2IQKVD85PUB,B0002ESD30,5
AF0V1Q3MONVKS,B0002ESD30,5
A27KIGYUUBT7RU,B0002EVNIW,3
A1FF6MPQHIV95M,B0002EVNIW,1
A3MB15GURFLWYC,B0002EVNIW,3
AJNWU281UN01C,B0002EVNIW,2
A19O93T18BVXOU,B0002EVNIW,4
A3RJPU2EQ31T4V,B0002EVNIW,1
A3QTEJT4M6KNL7,B0002EVNIW,5
A2SSJVF3RLL3S0,B0002EVNIW,1
A2PRU8IHO97M86,B0002EVNIW,5
A2BSQYL1PS8SWQ,B0002EVNIW,3
ARIVG2EO2S39V,B0002EVNIW,5
A1AG67AA07PUNB,B0002EWTNK,5
A41I7TNZPJBY,B0002EWTNK,1
A2IQUPATJKG6DW,B0002EWTNK,2
A2BZVZGFF4KBQ3,B0002EWTNK,5
A156AB51D0HMIP,B0002EWTNK,4
AQ7PWQ2QCEBSK,B0002EWTNK,4
A35LJIL2CWJX45,B0002EWTNK,1
A3GNCUKC31ZKAJ,B0002EWTNK,1
A1TIZW9YMYTL4I,B0002EWTNK,4
A1AKN5HP4RT9WU,B0002EWTNK,1
A1G4CLHQMJI3MD,B0002EWTNK,2
A25VUSAFFZ80QN,B0002EWTNK,1
A2CGQ77RXF0QJR,B0002EWTNK,4
A3OCRXSTIVSIN9,B0002EWTNK,1
A1KA1CUOAY1YCL,B0002EWTNK,4
A2Z2QEK7P1Q776,B0002EWTNK,5
A3EFADKPCJ8YQ0,B0002EWTNK,2
A3DWD81CFIHHQ0,B0002EWTNK,1
A23UKBS367QE9W,B0002EWTNK,5
A1CSP3MBBZE4ZA,B0002EWTNK,1
A21P8BFX88A9PR,B0002EWTNK,2
A14HZCABFGAHO0,B0002EWTNK,5
AH04ALU0V8HW6,B0002EXDDA,5
A3BXID6C05SL3C,B0002EXDDA,5
A1AV0Y2W3ZT5PX,B0002EXDDK,1
A1DW0FJRWOAIRM,B0002EXDDK,1
A2IN52X967CQZR,B0002EXEN4,5
AM3WNV4A3452X,B0002EXEN4,5
ATISE53Z8Z5BC,B0002EXEN4,5
A1F89IJ7GOTV8A,B0002EXEN4,5
A1HHBC2WRSRNR,B0002EXEN4,5
A39TQFKOEPCUB0,B0002EXEN4,2
A1V7VPK5Q1BL6T,B0002EXEN4,5
A38ZDY8Y3AY8X2,B0002EXEN4,5
ASES06PYZCSE2,B0002EXEN4,1
AEC90GPFKLAAW,B0002EXEN4,5
A2UEXH40L6V309,B0002EXEN4,4
A18B8YXACKT9S9,B0002EXEN4,5
A2FWSNABD67302,B0002EXEN4,5
A27UDJKX1PDHRB,B0002EXEN4,5
AKIF6PBHKGQ45,B0002EXENE,5
AGRD9EXRQ05NS,B0002EXENE,5
A1LTYDRSYLGTJG,B0002EXENY,5
A13AH25JA6YKWM,B0002EXEO8,5
A3MP2KAHH43KAF,B0002EXEO8,3
A2DJJBP6L7WM7I,B0002EXEO8,5
A2GSUUMPI0Y0GI,B0002EXEO8,5
AQCM9TS14QMXR,B0002EXIX0,5
A11H589KTT9FJ1,B0002EXIX0,5
AT9VQWNA6WYH3,B0002EXJHK,5
A13T37R10WEOHT,B0002EXJI4,5
A9FSJD6Z7QGJE,B0002EXJI4,5
A3GFV9O3SJHKQ2,B0002EXJI4,5
A7IHXDP4H9VV2,B0002EXJI4,5
A1L88HXXCMVLAF,B0002EXJIE,5
A21KRB2M474HUP,B0002EXK6A,5
A1PXUBSIWVVE10,B0002EXK6A,5
AWAJ9GGHWETER,B0002EXK6A,1
A2Z94AQ15LSVQZ,B0002EXMGI,4
A2R2CNVBPVX1GR,B0002EXMGI,1
A3LIF253SVDRMW,B0002EXMGI,5
A238SZP0P6PTV,B0002EXMGI,5
ANXZNCF9SLR91,B0002EXMHC,2
A24BTVXTMXGQSR,B0002EXMHC,1
A1RKU0S0RFYY5S,B0002EXMHC,4
A3GSZTBC9ZGOR1,B0002EXMHC,2
A1HN1YO3E4600H,B0002EXMHC,5
A25L52CLO6C3TI,B0002EXMHM,5
A3NBGLQXDHE4I3,B0002EXMHM,4
A3EDC0QVDI5WQT,B0002EXMHM,1
AVPY9B8NYUMJG,B0002EZ4YG,4
AMCNITXGBF4E9,B0002F0558,5
A2DS9JDGWFZFVZ,B0002F0558,5
A3NM9VX1Q9E7V3,B0002F0558,4
A1TT5JREUSLZVI,B0002F0558,4
A15IRZUOU70NPX,B0002F0558,3
A1N4QEKSHUEJQJ,B0002F0558,5
AGTCJ5AOVKGSX,B0002F0558,5
A1KK4F09TFDXHV,B0002F0558,5
A2U9T4Z9YEM0HC,B0002F0558,5
A1FPSBYGDMF6GE,B0002F0558,1
A14UJ41T9UTJAY,B0002F0558,5
A11UJ7QJM209TS,B0002F6610,5
A1I0LK88IPKQ0B,B0002F6610,5
AJ6WEO8ZL6EC0,B0002F6610,3
A1KSPYESOGAZ0I,B0002F6638,3
A3ROI1IZH7NIUK,B0002F6638,5
A1YOMYCQA6HH91,B0002F666U,3
A3KEKP6HY2VQ31,B0002F667E,5
AE3400DQYWU91,B0002F6688,1
A28DWVW7YSWU4M,B0002F6688,4
A1Z9FLUX0BE2M0,B0002F6688,5
A20O7WHU9UXMXN,B0002F6688,5
A1T33FEJ1GACV8,B0002F6688,4
A1ET8T8ME1DVU,B0002F668I,5
AQ3MJ8V783YYQ,B0002F668I,5
A2A1IOKIS7KPRF,B0002F668I,5
A2KPGLHUFJJWIQ,B0002F668I,4
A2T7YPHF6G757A,B0002F668I,5
A1ECXIR3FPX62V,B0002F668I,4
A14I277QV2V6X0,B0002F668I,5
A1S3FKHPBEM7EI,B0002F668I,5
A2EWTD06OKAHBS,B0002F668I,3
A3MT1WE0V7WT7I,B0002F668I,5
A20WIZVYS1JA1L,B0002F668I,5
A3VIO0497DBDOF,B0002F668I,1
A2S84U27I0NSGK,B0002F668I,5
ANCNSFESK7FEY,B0002F668S,5
A3JG815N5WHBY0,B0002F668S,5
A3JHMQZNWS1VL,B0002F668S,5
A23W8IL79D2ZDJ,B0002F668S,4
A29DLJLXR2338I,B0002F668S,2
A3TRFV06ZNA12P,B0002F668S,5
A2D9VY5E2P84P4,B0002F668S,4
A30X56N7ZY7STY,B0002F6692,4
AQGBC2TX979T7,B0002F6692,5
A3K5Y1YBD9JFL4,B0002F6692,5
A2QX4X7WQB27RY,B0002F6692,5
A1RZ6ZXIEDBVZ4,B0002F6692,1
A1UH6QLYDIU44Q,B0002F66EW,5
A10R34LSPYGRJW,B0002F66EW,4
A2547VPJCCDJ30,B0002F66EW,5
A3HCZ8V13WK9AY,B0002F66EW,4
A3A8KYCIR01TY5,B0002F66EW,5
A2M7FSNG2D5VAV,B0002F66EW,5
A3NI8RYYGKEKN3,B0002F66F6,5
A3JECLOOCQCYWT,B0002F66F6,5
A3EGRPJ007NSXM,B0002F66F6,5
A7OG1Z5URP288,B0002F66F6,5
A3M0IF1PU5SKOK,B0002F66F6,5
A1P591MA9UO50R,B0002F66GA,5
APJ0AEIJ5R22,B0002F66GA,1
A1FO0Z3KWNCUQE,B0002F66GA,1
A1J56Z4A5PI50G,B0002F66GA,5
A22AYLNEKWSF1H,B0002F66GA,5
A2VFQY3PB2EHUK,B0002F66GA,5
AMM9MVXG2UTN7,B0002F66GA,5
A3T4Q1KHS0T06L,B0002F66GA,4
A3KV3OSFA3NN1F,B0002F66GA,5
A34LQCLPE7D3KN,B0002F66GA,5
AV9ZYQ2T735FM,B0002F66GA,5
A2PTMT19OF4NM8,B0002F66GA,5
A1UELAD19ADBFD,B0002F66GA,4
ASO5HPA8DD2J0,B0002F66I8,5
A2BGFG4D4XYWHU,B0002F66I8,4
A2ASWRXFV64OMA,B0002F66I8,3
A2DGYH1XNUDKN0,B0002F66I8,5
A2NDLJ2DAYEGWZ,B0002F66I8,4
A3E93AWH5YJ749,B0002F66II,5
A198WM89DBEYWU,B0002F66L0,5
A1862GV1A7Q687,B0002F66L0,5
A90J2HNDOI65U,B0002F66L0,2
A3NX64UKJ639WF,B0002F66L0,5
AJDOPGYJX332F,B0002F66MY,5
A3VHEI1YFR0K4N,B0002F66MY,5
ACHB1Y1AKURW4,B0002F66RE,5
A3IEDITN1AXLGS,B0002F66RE,3
A1QLDO5SJYXQKI,B0002F66RE,4
A3EUPEK45UA2RZ,B0002F66RE,3
AYD0MFEW5T136,B0002F66RE,5
A3939ZPWRM44RA,B0002F66RE,2
A3F0W2G2THQ7YA,B0002F66RE,3
A36J54HCK8TDKL,B0002F66RE,4
A1KCUS8DTI74N2,B0002F66RE,2
AJSWW4Y35JSTF,B0002F675K,4
A1BHULE4DTQ02,B0002F675K,5
A36WMB8ZIXBPKH,B0002F675K,5
A11V0IZZC21UA7,B0002F675K,5
A1KCBMPTD572D1,B0002F675K,5
A35E6GXHCNAL6J,B0002F675K,1
A21PYAOR07QIZ8,B0002F675K,5
A2W6E2J40C4YA3,B0002F675K,5
AX39P2USL5AVZ,B0002F675K,5
A2544X0129LPUF,B0002F675K,5
A2M94BWM9KFAUV,B0002F676O,4
A34DVG1BM37HXS,B0002F676O,4
AGV4Z5U3BG50H,B0002F676O,5
A3JF8YV4H5DJP0,B0002F676O,5
A2GCMADMUX77O,B0002F676O,5
A296Z116T97V24,B0002F676O,5
AHM89B98UE268,B0002F676O,4
A48XYOQ6JIVL,B0002F676O,5
A2F6JH3IVL2T1R,B0002F676O,4
AWGBXYE4XBGV0,B0002F676O,5
A3SFWYKK5VZOC4,B0002F676O,5
A2IQJGWRU0K8DY,B0002F676O,5
A2LN1OJ38586NK,B0002F676O,5
A2BBVSP3A1KZT5,B0002F676O,3
A1ZCXYE5OH8ZOO,B0002F676O,3
A27LQMPBJIRA2F,B0002F676O,4
A90N6U4U7JTN,B0002F676O,5
A2K9BHE5UCHGWJ,B0002F676O,5
A18YS3PZL3HAZU,B0002F67N2,5
A2AYC6LH5H781Y,B0002F67N2,5
A2VCL9IWS4RY2H,B0002F67N2,5
A1QSRYHRJSE2RX,B0002F67N2,5
A369DTXHPPK5C5,B0002F67N2,5
A1CC1VQYFMGFI0,B0002F67NC,5
A3MT8GVMCPK7EM,B0002F67NC,1
A18EZIK9B56AU,B0002F67NC,3
AX5TACU9I5QQP,B0002F67NC,5
AL3FD5N00IS3G,B0002F67Z0,5
A88T7X5DX8978,B0002F67Z0,4
A1K72HBHGSU16B,B0002F67Z0,5
AF1K7HBQ8FHMP,B0002F67Z0,4
ANA5OD541SRX7,B0002F67Z0,5
A3N87AHDE7OHC,B0002F67Z0,5
AX5TACU9I5QQP,B0002F67Z0,5
A1ZFMCQLDMDU5D,B0002F67Z0,5
AWO10JGQC5A0E,B0002F67Z0,4
AQMLIUNW2LVHS,B0002F67ZK,5
ALUNVOQRXOZIA,B0002F67ZK,1
A801FPP9ADRGF,B0002F67ZK,5
ABF0J7QJ0ZP5V,B0002F67ZK,5
A1UTJX9STCNM8Y,B0002F67ZK,2
A65W4NTA9P16R,B0002F67ZK,4
A1SPO4VTBJQ2VS,B0002F67ZK,4
A18S0WZ4PVK3KO,B0002F67ZK,5
A29RCQWXQYCWS9,B0002F67ZK,5
A2PULI8L60TRWU,B0002F67ZK,5
A1ALO5PF7LVFZU,B0002F67ZK,4
A34V2DUCVYVOEF,B0002F67ZK,5
A1I8WFGSPU5PHG,B0002F67ZK,5
A1AM9FM66LYY6,B0002F67ZK,5
A1Y3CU89HQMZNQ,B0002F67ZK,3
A37D1ZEJS5O6C9,B0002F67ZK,5
A2QV7EEGCGYZ4F,B0002F67ZK,5
A38S4UDM41ZU8K,B0002F67ZK,5
A9QIB8MOX3YDS,B0002F67ZU,5
A1F1A0QQP2XVH5,B0002F67ZU,5
A1AM9FM66LYY6,B0002F67ZU,1
A262FRXI6GU267,B0002F685E,3
A2MNOY6MPRM522,B0002F6868,5
AD2X4NVAVLSD5,B0002F6868,3
AEWK1A1CL5685,B0002F6868,5
APNUMYB78G706,B0002F6868,5
A21634KZFXZ59Y,B0002F6868,5
AV7JHYDDPTK6K,B0002F6868,5
A32LUUKWDOASNX,B0002F686I,3
A16KMFD2YA0L6R,B0002F686I,4
A2DRU1CF0FXFZ0,B0002F688Q,4
ACHXMEOJD6A10,B0002F688Q,4
A2OFTSLQOHTVK3,B0002F68FE,5
A2UWN5A0T5KFEE,B0002F68FE,5
A1QIMK3CEG3WYI,B0002F68FE,5
A2AU3BJPWB4TT8,B0002F68FE,5
A3LQ08B2EGLCY9,B0002F68FE,5
AOILZVOMJLQME,B0002F68FE,4
AYJKR6EXYQ2UE,B0002F68FO,5
A3SBQX5QDA45V,B0002F68FO,5
A1PR9BRNZ5OVU9,B0002F68FO,5
A1HE1UK0A1KDU9,B0002F68FO,5
A16BXBK6OQJTAO,B0002F68FO,4
A1JDMWCV63DCOQ,B0002F68FO,5
A27SYQYWKQO3LG,B0002F68FO,5
A1DRFJ23M2RYKG,B0002F68FO,5
A2R5C3D1WCHXO1,B0002F68FO,5
A2X9JU474SP8R8,B0002F68FO,5
A1CA40102FA5N0,B0002F68FO,5
AWS1ZMNH2UC8V,B0002F68FO,5
A142FQ4HMMOTQY,B0002F68FO,3
A27ENR6T0Z2C9L,B0002F68FO,5
ASCL17975KM2R,B0002F68FO,5
A2Z5GAZRGQFIQP,B0002F68FO,5
A2F7SQU3GK6YJA,B0002F68FO,5
A2I745TXXUTMDJ,B0002F68FO,3
A2U4ITZ10XPTX9,B0002F68FO,3
A17O2G8AHM8XJI,B0002F68FO,5
A35QUR7RC5LHFV,B0002F68FO,4
AET1KNBIHKHRW,B0002F68FO,5
A2E74Q6VWZVRPP,B0002F68FO,5
AW4V2BO7MYYS,B0002F68FO,5
A1IKJ0T477L88T,B0002F68FO,4
A1XMB2TGWXTHR3,B0002F68FO,5
A1GFDWCDRONHK8,B0002F68FO,5
A1RWF3C3L1UOJM,B0002F68FO,5
A8RW2FLCZH32U,B0002F68FO,5
A1RPH46L8GHIGF,B0002F68FO,5
A1XWE3479KSR4X,B0002F68FO,5
APLR4WXY34JII,B0002F68FO,5
A3IFZG51OI5DMC,B0002F68FO,5
A38ZV116LJS7IE,B0002F68FO,5
A2C0STAKKPD0T2,B0002F68FO,5
A7X4YI8YSDM84,B0002F68FO,5
A2SEE6UCQFFXY7,B0002F68FO,5
A1UZV71Q8SG7ES,B0002F68FO,5
AE7MO6D2FOYQJ,B0002F68FO,4
A3JWAVH6WYW37N,B0002F68FO,4
A2OOOONVDIMRC6,B0002F68FO,5
AGCHOJWM2VP2L,B0002F68FO,5
A1I5VD8VS07MTX,B0002F68FO,4
ANXEE51C4EH53,B0002F68FO,5
A38SO3WQCJRDFG,B0002F68FO,4
A1TNKRRK8GTDY9,B0002F68IQ,4
A1GJ8DRHAGQLXI,B0002F68IQ,5
A3INHYEFUN2GHX,B0002F68IQ,4
A9O9GFKSJEZYS,B0002F68JK,5
AA6RN2E7QQ579,B0002F68JK,5
A3PJX3JL4RR4IA,B0002F68JK,4
A94E18ZENEXNU,B0002F68JK,5
A334EJNNJ37CHO,B0002F68JK,5
ACJRUM0IYWJJ7,B0002F68JK,5
A11M3T06YFBO4T,B0002F68JK,5
AD52LSZT7QE09,B0002F68JK,4
A2O4WI5K611HCB,B0002F68JK,4
A9DHYUZPC4MUN,B0002F68JK,5
A37VMWDFY8BZSJ,B0002F68JK,5
A36RSE53BTSORU,B0002F68JK,4
A1HDY3OI23T1BV,B0002F68JK,3
A3H6A2I4YHAUKP,B0002F68JK,2
A4FNGODBS4KJN,B0002F68JK,4
A147HB9JFG8QBF,B0002F68JK,5
A8LRW31TYO7HL,B0002F68JK,4
AP09KD33UT6XB,B0002F68JK,4
A3EO47GGL9WE4E,B0002F68JK,5
A1GZ5WKX6TF8IM,B0002F68JK,5
AYJ1T2CL4F9KI,B0002F68MC,5
AEK49U21L8B2P,B0002F68MC,5
A2CHEBHJ7G17CN,B0002F68MC,1
A1ZPZEG0VSGNEN,B0002F68MC,5
A31BFJM52L6XEN,B0002F68MC,5
A2E19SD0970KK7,B0002F68MC,5
AE263P8EM8PL,B0002F68MC,4
A1GNNW15BJCFFE,B0002F68MC,1
AGBRXOQ6AFTF,B0002F68MC,5
AG9WMSPS9OJ78,B0002F68MC,5
A2YJ5HS5321DSD,B0002F68MC,4
A13OR2NULZJQ2I,B0002F68MC,2
A1FUPO2XZVO36U,B0002F68MC,5
APAM3DXCMLTRI,B0002F68MC,5
A2FR39CFNEN8DB,B0002F68MC,4
A2U0RDYMD3OMQB,B0002F68MC,5
AFAOMO8O61AY3,B0002F68PO,2
A38ZZJSX329WB8,B0002F68PO,5
A1CWHU6H83MA1D,B0002F68PO,4
A32OWB666OTP08,B0002F68PO,3
A2XY1BY1FK775R,B0002F69EO,5
A2QXF6Y8AJNX7N,B0002F69EO,5
A2XAE0WESO8P1X,B0002F69SU,1
A1C8ZS9BQO86TT,B0002F69T4,3
ANTVX9SX4TUCX,B0002F69YO,4
A4TQYOBBSEURZ,B0002F69YO,1
AUJUJ7HEIPR9U,B0002F69YO,3
A5ELHX4Y1R7FU,B0002F69YO,3
A1AQKBGX4JXD4W,B0002F69YO,5
A3UWF0FKNUIUPO,B0002F69YO,1
A3PCRUHD641LNR,B0002F69YO,4
A27ID9M4DNJZ8Q,B0002F69YO,5
A3NFSDDIE21XYI,B0002F69YO,3
A1PTAHP99HK4K7,B0002F69YO,5
A2HKRP0045SXBM,B0002F69YO,5
A1EXO4YP10E8WO,B0002F69YO,5
A24TZRQJ7WHIMF,B0002F8P3C,5
A25E1807DO3V39,B0002F9YHI,5
AZ99BCS6RJH4H,B0002F9YHI,5
A32DZJNE6NZML7,B0002F9YHI,5
AHGP7P2S50OW7,B0002F9YHI,5
A18WWX79THQSQX,B0002F9YHI,5
A1G2P42PUAPEFI,B0002F9YHI,4
A23BF7PYYT23UK,B0002F9YHI,2
A1MFVUO3LBBMUM,B0002F9YHI,5
A1U1EJ5EAZXSBR,B0002F9YHI,5
A3CC4JTZP5T244,B0002F9YHI,3
A3PVO1QYHCRWF3,B0002F9YHI,5
A3IWWU35176VL5,B0002F9YHI,4
A2D1LPEUCTNT8X,B0002F9YHI,4
A3Q88BK5WGI9W0,B0002F9YHI,5
A4WCZVA328QB4,B0002F9YHI,5
A1Z4QPSLYG90JH,B0002F9YHI,5
AZTAK8PFB0NLV,B0002F9YHI,5
AOQDM65X5MTCF,B0002F9YHI,5
A2PK4HCYQIDBPP,B0002F9YHI,5
A1BOVWPDRLV2X3,B0002F9YHI,5
A29F91BDV2GLYC,B0002F9YHI,1
A2ETVM09XDOUEA,B0002F9YHI,1
AQO3BZCZU8LJH,B0002F9YHI,5
AB995HLP2SRA1,B0002F9YHI,5
A1FHSXI69LM4L7,B0002F9YHI,2
A2COCS52PDAS3,B0002F9YHI,5
A3O26UN9OGPDA6,B0002F9YHI,4
AR4EHM8NGG8RH,B0002F9YHI,5
A2W0UI2LCSDN4X,B0002F9YHI,5
AJV8DXSD79KFQ,B0002F9YHI,5
A2KO1UNMLY1RFR,B0002F9YHI,5
A1ITRELUTYT1NE,B0002F9YHI,5
AOBM2MS414OL4,B0002F9YHI,5
A19RPDCMN4HJ8M,B0002F9YHI,3
ASAXJHAZDLZ1H,B0002F9YHI,4
A2HR6KYAB7D3KG,B0002F9YHI,5
A2JBQYGS9TPGSU,B0002F9YHI,5
A265YJTV7GHPC8,B0002F9YHI,5
A2OXN5MEVGHF6V,B0002F9YHI,5
A197NCED5PRR9F,B0002F9YHI,5
AH3QW8UQ4ULZN,B0002F9YHI,3
A4ONPTKOHKXPB,B0002F9YHI,5
A2B7WSIBZIC2F5,B0002F9YHI,4
AJARNYZOLU5G0,B0002F9YHI,5
A3S2HXHM2HOL2T,B0002F9YHI,5
A2FUSQR2ONQR23,B0002F9YHI,5
A1UJR4T1DAC8BI,B0002F9YHI,5
ALG6AMKBCO8J6,B0002F9YHI,5
A3OIDU5XUNJIB3,B0002F9YHI,3
A32HCONGDGSYR,B0002F9YHI,5
A3N4VBJ8AMC8SR,B0002F9YHI,5
AWD3HEYJAXASD,B0002F9YHI,5
A27A00G8ZVI1JP,B0002F9YHI,5
AX1DJNERA6XXU,B0002F9YHI,5
A2025BA5SKBMGL,B0002F9YHI,5
AN0P8XNIQA91O,B0002F9YHI,5
A2NCQLTF2QAU0R,B0002F9YHI,5
A3NDGGX7CWV8RT,B0002F9YHI,5
A2ZGZINWLZT33Y,B0002F9YHI,1
A2QAYHXXH4LLAR,B0002F9YHI,5
A3IIGCFLKVFW8M,B0002F9YHI,4
A30N42TEHNIXCX,B0002F9YHI,1
A2AE0TQE9HW8OJ,B0002F9YHI,5
A33GYL1LL646XK,B0002F9YHI,5
A284N4V7W8FWKS,B0002F9YHI,5
A1A6FAWMTXRTJM,B0002F9YHI,4
A30K43NJJ4QB7H,B0002F9YHI,5
ANLF95KJWHX35,B0002F9YHI,4
A1AWX0M8R6A2I1,B0002F9YHI,5
A1XPDL66H3FAOK,B0002F9YHI,5
A1S77AFSLNGM9K,B0002F9YHI,5
A6FN7OIHF1RC6,B0002F9YHI,2
A3B6O7RSG5ONDH,B0002F9YHI,5
A3H7EE53AJQODA,B0002F9YHI,5
A8NDS1S8FYLI5,B0002F9YHI,5
A3PFU7LBZG4YNA,B0002F9YHI,4
A1WAA32LZ1488K,B0002F9YHI,5
A1KK43AZ47W8CH,B0002F9YHI,4
A3R9ITAADF4STN,B0002F9YHI,5
A3NHUQ33CFH3VM,B0002F9YHI,5
A2HCTOT39U3ERX,B0002F9YHI,5
ABIAIFNAA8GS4,B0002F9YHI,4
A389EM1JWQJ2IV,B0002F9YHI,4
A2D3NXO2Q3TDY7,B0002F9YHI,5
A2KAU75TC6VRUN,B0002F9YHI,5
A19U6UET6619ZA,B0002F9YHI,5
A1RMXYKAHXAJMY,B0002F9YHI,5
A2CLHAQILU4KKI,B0002F9YHI,5
A1AK9NLIGHYB8C,B0002F9YHI,5
A28JQIBUOADDS8,B0002F9YHI,5
A3IEMHY3DDX8X3,B0002F9YHI,5
A4YOBSDTGQVFA,B0002F9YHI,5
A2OPIMMI0GYAYD,B0002F9YHI,5
A3Q323DADVQVEA,B0002F9YHI,4
A2GNK7WUTIWOXZ,B0002F9YHI,5
A1AARMR653JKX,B0002F9YHI,5
A3GT5SCN8PNIGW,B0002F9YHI,5
ALFGZUZQRW1NI,B0002F9YHI,5
AQR0TLQ2L0Z7K,B0002F9YHI,5
AA8P5O3F7QORA,B0002F9YHI,5
A2OJBJZR14XHBH,B0002F9YHI,5
AA83QXB39NF8B,B0002F9YHI,3
A1EFBQNQG3MY7E,B0002F9YHI,5
A3O90G1D7I5EGG,B0002F9YHI,4
A23GB9N3OXJFW1,B0002F9YHI,4
A3NIUX57Y9J8EP,B0002F9YHI,1
A3U4RCQU5JE1GR,B0002F9YHI,5
A21XRX6EY626KM,B0002F9YHI,5
A1O6TPCILWVMQD,B0002F9YHI,5
A1RV8JEM9O122V,B0002F9YHI,4
A2PIMV34TSWOUM,B0002F9YHI,5
A249G4SVEWV9UX,B0002F9YHI,5
AWWVOSJBFL5RM,B0002F9YHI,5
A3G7MFVI41GHI1,B0002F9YHI,4
A2ZUT6PIRBOHL6,B0002F9YHI,5
A3BRGL9W7PGK07,B0002F9YHI,1
A3IR834T7AROBT,B0002F9YHI,5
A2B4JHXW0VDYX2,B0002F9YHI,5
A1UOSPA89V8QX6,B0002F9YHI,5
A2Z3DLARZPFSE6,B0002F9YHI,5
A224GS7I7JSQM4,B0002F9YHI,5
AE06EGU8JE8T3,B0002F9YHI,5
A15FLCNI0QWL8J,B0002F9YHI,2
A15031Q5RZGFA0,B0002F9YHI,5
A4HPCXPP1W0QM,B0002F9YHI,5
A1ZCPUZ1I8W8LZ,B0002F9YHI,5
A3CC536ZI3I2GK,B0002F9YHI,5
A17ZPLHRUPPEG5,B0002F9YHI,5
A1LJBZ2OON670W,B0002F9YHI,5
A2JUPT35QG679N,B0002F9YHI,5
ADDPCR2E8XO27,B0002F9YHI,4
A1UE8XM86892SR,B0002F9YHI,5
AJFAVY1FFWNB6,B0002F9YHI,5
A9LV1B8VBDAAC,B0002F9YHI,5
AN81JUYW2SL24,B0002F9YHI,5
A1U6RLUA8D5DSX,B0002F9YHI,4
AIS0T8HYLC8RL,B0002F9YHI,5
A20NEZTR872JFO,B0002F9YHI,5
A95D25FBZHGPE,B0002F9YHI,5
A2XWEWEQOXPC0L,B0002F9YHI,5
A16Q0VE8ZV8PPS,B0002F9YHI,5
A1O5PO4YYDFG7N,B0002F9YHI,5
AQSO96KX9YC8T,B0002F9YHI,5
A3427QHAOZDA5E,B0002F9YHI,5
A2PFTSMVVQHZC6,B0002F9YHI,5
A2CKEASNBP0H0G,B0002F9YHI,5
A2U5MZTKFGPE9R,B0002F9YHI,5
AF88XZ47AB2NT,B0002F9YHI,5
A1S1E7OD9SH8FH,B0002F9YHI,2
A17F766OIBWMY8,B0002F9YHI,5
AAQBH9OEFJANU,B0002F9YHI,4
A3JTGL6JA0COF0,B0002F9YHI,5
A1IPMOEM1GZOYH,B0002F9YHI,5
A1T6YAI6KW4OQ,B0002F9YHI,5
APSAQTHMTVSLF,B0002F9YHI,5
A3H5BCLHSK674L,B0002F9YHI,5
AITGH3C9Y9DUC,B0002F9YHI,4
A178YXOTT53P0,B0002F9YHI,5
