USER_ID,item_id,over_all_rating
A3KD3CN2XCNILC,B000BO6MBG,4
A35RTVXFJCUPRF,B000BO6MBG,4
A1PNX3DC2XK94C,B000BO6MBG,5
A1VBQ6SG5UR9VP,B000BO6MBG,3
A1US10QGALGNA1,B000BO6MBG,4
A2735EFT2KS0CN,B000BO6MBG,1
A2JK1GZ7FD9PN7,B000BO6MBG,1
A22LUN2BKJ9XQ7,B000BO6MBG,4
AKRIFE5UQ331H,B000BO6MBG,5
AEXGBFAOJZMI7,B000BO6MBG,4
A29640Y5U3A44P,B000BO6MBG,5
A24IFST65Z3AQX,B000BO6MBG,3
A1XLP39MNU9HBB,B000BO6MBG,2
A2OI6QQW8QWYVU,B000BO6MBG,1
A2UOPV8WEJ0ORT,B000BO6MBG,3
A24HXM5SW78YJS,B000BO6MBG,2
A3EXV87GUWTP7S,B000BO6MBG,4
A1LY98397LHGV3,B000BO6MBG,5
A2G37LTMVS7YQ8,B000BO6MBG,5
A2YJEG08IYPQ0D,B000BO6MBG,1
ASE0VRAN1CTI2,B000BO6MBG,4
ATV6T9XET0FCM,B000BO6MBG,2
A3D8L84VGNQX0V,B000BO6MBG,5
AMHZM3Q1I9CJL,B000BO6MBG,4
A1DSOJO3Y6A5XY,B000BO6MBG,3
A2X3E07PBUTSCY,B000BO6MFC,5
A7PKAQFNR9MAH,B000BO6MFC,5
A3JDCXF3M6IG9D,B000BO6MFC,5
A2QAZ5Q32RKXNU,B000BO6MFC,5
A3MD97PKWX4WHO,B000BO6MFC,5
A1HDCXBDMBH3CC,B000BO6MFC,5
A2CM7LYD8Y7TE7,B000BO6MFC,4
A1A4X445GEAS7E,B000BO6MFC,5
A2686UE5IM75GJ,B000BO6MFC,5
A1ZKON7Z5GE4BY,B000BO6MFC,5
A1IPS19K01KM6C,B000BO6MFC,5
A1JNNFJ3COGALB,B000BO6MFC,2
A2BGYQQ2SH8GQA,B000BO6MFC,1
A1GCFTFXELCHRP,B000BO6MFC,5
A3FLKHPC0UR3ER,B000BO6MFC,5
A284N4V7W8FWKS,B000BO6MFC,5
A1BELLW5DEF3IO,B000BO6MFC,5
AVAXXOBQD1EM2,B000BO6MFC,5
AHTUYFDL4P640,B000BO6MFC,4
A2DVEJ33QVVQ1Z,B000BO6MFC,3
AGV3PPHY1R6HQ,B000BO6MFC,4
ADUM0O8NE75UE,B000BO6MFC,5
AQ7EZ2YP8BGQS,B000BO6MFC,5
A20FNJO15U5WX7,B000BO6MFC,4
A2NFUFUW2WWU0A,B000BO6MFC,5
A1QFGPNAF9M9CZ,B000BO6MFC,5
A29UIRTDEX346P,B000BO6MFC,5
A4KIUHJCEBD7P,B000BO6MFC,5
A3L5EU48A1BIBV,B000BO6MFC,4
A2M29F4OK0L3LQ,B000BO6MFC,5
AJOKJVKNSZIHU,B000BO6MFC,5
A636SDCLXDASU,B000BO6MFC,4
AHOX5ICS7PRKJ,B000BO6MFC,5
A1C217T6VWIE3,B000BO6MFC,5
A1DVFI6BGBIP1U,B000BO6MFC,5
AB8R8Y6OQV619,B000BO6MFC,5
A3SLC68EF39NZA,B000BO6MFC,5
A23UV5ULDDY5HC,B000BO6MFC,5
A2CE7EN4TBTG38,B000BO6MFC,5
A1OYQSILQEF8XG,B000BO6MFC,5
A30Z6V5N1GUNY0,B000BO6MFC,5
A2LUXYQHUL5JXY,B000BO6MFC,5
A2YXZX48STPJ3X,B000BO6MFC,4
A31BN8HBHHBBPJ,B000BO6MFC,5
A3QXN395EHPBQ8,B000BO6MFC,5
A1XM50CCC518AI,B000BO6MFC,2
AEJPL5C69X12H,B000BO6MFC,3
A8JTBTTTS2I7S,B000BO6MFC,5
A368COG6RLCNF5,B000BO6MFC,4
A2YLFY3IOKQA2A,B000BO6O96,4
AHW5W2QQOPO3P,B000BO6O96,5
A1RE0FLMUQLOJJ,B000BO6O96,4
ABGMIC0VQP68B,B000BO6O96,5
ARP7B7O5VHORU,B000BO6O96,1
AQBOIIZE38YKW,B000BO6O96,5
ACHBPQUWQZMSL,B000BO6O96,5
A2CP5UI5ZT83YN,B000BO6O96,5
A16EGSKWWTYIMW,B000BO6O96,1
A32EJWJ8XNC6GZ,B000BO6O96,5
A39NZQ2CH76ESM,B000BO6O96,5
A1WPE41M4QRZ30,B000BO6O96,3
A1KLW0LR4GGYP,B000BO6O96,1
A3SPCHPDFKR5U4,B000BO6O96,1
A26AQJN6DO4D3V,B000BO6O96,5
A1JVTLP1NCKKC3,B000BO6O96,5
A3E4SS78HSFTWW,B000BO6O96,2
A9EO3I4L2PYSB,B000BO6O96,5
A2EUB6DIJU8EM9,B000BO6O96,5
A10A7LKPRETQZ7,B000BO6O96,1
AVJJ2D4G5I0Z4,B000BO6O96,1
A2IVBVUSYFWWCE,B000BO6O96,5
AP9YDYTA4QM6W,B000BO6O96,4
ARNI9SS7LTDVM,B000BO6O96,5
AWDUMHM9DGMBW,B000BO6O96,5
A2GINU0P3TRG6P,B000BO6O96,4
A25XSG9NUQNGB8,B000BO6O96,5
A1VMU3U15B2MDG,B000BO6O96,1
A22F9FYRU67OHW,B000BO6O96,5
A29GIRB20D5L1J,B000BO6O96,5
A20F84KUBWM88B,B000BO6P5E,3
A24X1PKDUM6U99,B000BO6P5E,5
A1VDSQOR9HGI34,B000BO6P5E,4
A1Q2QO53K7MF9H,B000BO6P5E,5
A3OJDN9XRMVV24,B000BO6P5E,2
AR0XF2YRK6JRS,B000BO6P5E,3
A1X13I8HFIKR5W,B000BO6P5E,4
A1TJSISL4G8E1A,B000BO6P5E,5
A21P8XG15YDOUX,B000BO6PUY,2
AP3J5MTDERM8N,B000BO6PUY,1
A2C2QMEHUNCLG9,B000BO6S7E,5
A2EPRUA8XAFFDX,B000BO6S7E,5
A3J6Q45S8TENOK,B000BO6S7E,5
AQ3EHIYLICU4T,B000BO6S7E,4
A3TGU3NAWB9XG1,B000BO6SKQ,5
A306S7DDVJ1YXP,B000BO6SKQ,3
AHK138VNYCB,B000BO6SKQ,5
A3L5F5OE59C20S,B000BO6SKQ,5
A1TDC7IW5JWHCA,B000BO6TU0,4
A2OXXSHA4Q9YHD,B000BO6VKS,5
AGFW4R1PN2HG4,B000BO71DE,5
A340O26KBHPJV5,B000BO71OI,5
AOSNEWHGTHC6S,B000BO71UC,5
AXNNK31SBCKY1,B000BO71UC,3
AENLIXQ4PFAYN,B000BO71UC,5
A3KA0AQZAQIU36,B000BO71UC,3
A6SB8A3A2NWWE,B000BO71UC,3
A1O92609QO12QL,B000BO71UC,5
A2H7RSWSV59ELI,B000BO71UC,5
AEIT8PBCI6P9J,B000BO71UC,5
A22MJN318D9ABE,B000BO71UC,4
A386QLKG2EEYEI,B000BO71UC,3
AGFTJARWHCW7Y,B000BO71UC,5
A1LVHR5OO45L5V,B000BO71UC,5
A2QPMLRUZHD7X3,B000BO71UC,5
A4U9P6LM2KNQ5,B000BO71UC,5
A1LECGXFQO9UZ0,B000BO71UC,1
A33976Z3YJRN3Y,B000BO71UC,5
A1QD1D0RSSJHR1,B000BO71UC,1
A1LP4GW8RBP6HO,B000BO71UC,5
A22DHR96GT9P19,B000BO71UC,5
A97HPV63VEUDG,B000BO71UC,4
A1M5BEOCJ1WYM6,B000BO71UC,5
A2PS3QJXK8U7R4,B000BO71UC,5
A11K891VP1HXFH,B000BO71UC,5
A2SGC0B6AQ730M,B000BO71UC,5
A1SV3U43DOC38Y,B000BO71UC,5
A3NYBI5VMVEEIK,B000BO74AO,5
A1SRILYPEIAHYJ,B000BO74AO,2
A1S4P95HAMGPVR,B000BO74AO,5
AW2T8UZY65P2I,B000BO74DG,1
A37R6CU7XU56UG,B000BO74DG,1
A30BZIQLEC5AZ1,B000BO74DG,1
A3O8I86LBW8MQL,B000BO74DG,2
A2NHL2A797TMUC,B000BO74DG,1
AJEINUHYPCQO5,B000BO74DG,1
ASRS48WD8PQTG,B000BO74DG,1
A3U2501PHQ5Q9,B000BO74DG,4
A3C3UEST7TCB83,B000BO74DG,1
AVU3VAP1F0J88,B000BO74DG,1
A1A34CZTP4S0RN,B000BO74DG,1
A3BO4Y6YHXLLLB,B000BO74DG,1
A3SOY5NTO4X5VI,B000BO74DG,5
A54J850GP209E,B000BO74DG,3
A2KOC0E20DDJR4,B000BO74DG,4
A2OYQ8YHV6FR7,B000BO74DG,1
AF3Z52PDMBYRS,B000BO74DG,2
A3IB80AYY5XV96,B000BO74DG,1
AB4ELQX285UKL,B000BO74DG,5
A1D09IYK8L71PT,B000BO74DG,1
ADBLTRH2E5015,B000BO74DG,1
A2D4QBAN8L1P6R,B000BO74DG,4
A7C8FSEP9EO4Z,B000BO74DG,1
A29VK3VOFA515L,B000BO74DG,1
ACABBBDTHOAX5,B000BO74DG,5
ABRFRMASZW88Y,B000BO74DG,1
A1EZ1IS3NPGPBN,B000BO74DG,5
A2X87EEIRRAD4B,B000BO74DG,1
AJ5W0AX5XKGW8,B000BO74DG,1
A2CA1A02GSQ85K,B000BO74DG,1
A9J2PFJJ4M0Z9,B000BO74DG,1
A1XGHXKHKQP20L,B000BO74DG,2
A17EQHPIODFPW4,B000BO74DG,1
A31WJ0ORLWDSK,B000BO74DG,1
A3S7F9ZDNA8L44,B000BO74DG,3
A2YDIT19Q505XO,B000BO74DG,1
AN0HQKSQ01484,B000BO74DG,4
A6C3VGOCWUTKX,B000BO74DG,1
A3670S11M6IRKN,B000BO74DG,1
A1BY04I5ZMCHCB,B000BO74DG,1
AZR0ZAFUKX9E1,B000BO74DG,1
A1SYXZV8CJR0NO,B000BO74DG,4
AXU4XEHKH5U5T,B000BO75PS,2
ASCHINGQ023ZD,B000BO75PS,3
A2GKB21Y27G28J,B000BO75PS,4
A1OAU8XEP7HZUA,B000BO75PS,5
A2L3AOA3YECDM7,B000BO75PS,4
A2EFE8Z6SXOQWI,B000BO75PS,4
A2K3CKJOIL5WCT,B000BO765C,5
A1O1RZP4U50C25,B000BO76RA,5
A27MWR3QNQIAD5,B000BO76RA,1
A33PAGUVKEEQXV,B000BO76RA,4
A2OCE5T1IE9Y2Z,B000BO76RA,5
A2SLQ7AL7E81U9,B000BO799A,4
A34JOFMPIAIWSD,B000BO79AY,5
A1H90CH83PWJ47,B000BO79AY,4
A3JKJFXX1T780D,B000BO79AY,1
AYT36UCLV138H,B000BO79AY,3
A2OFW9CQPT76XR,B000BO79AY,1
A1QUKTAOJWI8Q0,B000BO79AY,5
A3NV64OBDRPHF8,B000BO79AY,5
A2FKKYHWQ7KFND,B000BO79AY,1
A27DL8AXS9YJ5,B000BO79AY,1
A22OJ93HR7H0QZ,B000BO79AY,1
A25UX6U640N2OK,B000BO79AY,1
A1BZ8TL0D6BKHO,B000BO79AY,1
AXJL6RG1MO77K,B000BO79AY,1
A1XARB3U5CMIXV,B000BO79AY,5
A3TB2SZG59X8P5,B000BO79AY,4
AIP7ODWEQKIQZ,B000BO79AY,5
A281HR1RQ6GYS8,B000BO79AY,5
ACHBPQUWQZMSL,B000BO79AY,5
A2ILV5EW0I342T,B000BO79AY,4
A2R5OGB3N0OTMU,B000BO79AY,4
A2SU52KIEUVXZO,B000BO79AY,4
A28ZMP0ERLLWGE,B000BO79AY,3
A1HH29FVSTXJVA,B000BO79AY,5
A59MBPDEKQ5KY,B000BO79AY,5
A2FGFMR8CLN7NY,B000BO79AY,5
A1HRCFQI1MAQ7G,B000BO79AY,1
AKHVXWI2VHWIE,B000BO79AY,4
A1IWMPKH1ELQQP,B000BO79AY,4
AFP5WULVPXUVW,B000BO79AY,3
A26YMENFG27TSE,B000BO79AY,4
A2EZV79BUH9J8J,B000BO79AY,5
A15STWDCEYZMK9,B000BO79AY,1
ADGBDS9044SAL,B000BO79AY,3
A1DM0B8YTDKAOZ,B000BO79AY,5
A3HCYKCGDDBVII,B000BO79AY,5
A3AVSCX1BLYZW1,B000BO79AY,5
AWNZC6MEVGIM8,B000BO79AY,5
A1CTXSY3K8EIHT,B000BO79AY,5
A3J5R7TZ5R11LE,B000BO79AY,4
A16Q2MIIO6JGF,B000BO79AY,2
A3659OYZ7BJTWV,B000BO79AY,5
AIA7U6D3MD95K,B000BO79AY,5
AXR37P9WYX1CT,B000BO79AY,5
AOTH6DXIAOARU,B000BO79AY,5
A2Y78RK3N5WWYF,B000BO79AY,1
A1UFO42WS5JMW6,B000BO79AY,1
APG1DNY35YX8,B000BO79AY,4
A26D66GCNBYOB4,B000BO79AY,5
A22VXFSW7ROZEK,B000BO79AY,5
A2NFV6FTHACNUQ,B000BO79AY,1
A3DY9KP4D3C5E1,B000BO79AY,3
AETT33F9A6F1M,B000BO79AY,3
A1UWEZZKCONMP1,B000BO79AY,5
A2V2GFL9AURK78,B000BO79AY,5
A2B3H7RQ3MTFGX,B000BO79AY,4
A55QFZRZZ723K,B000BO79AY,5
A28CTP3MLU6CI1,B000BO79AY,5
A3VVJM3UPZYO6L,B000BO79AY,2
A1H52JWON7GKPC,B000BO79AY,4
A2JJ5BLUP0UUPO,B000BO79AY,5
A1G64NDKKT3K1Q,B000BO79AY,5
A31M3K1VMO6DCF,B000BO79AY,4
ADDYQ8RGADSVM,B000BO79AY,3
A1GZJV97EB9AQO,B000BO79N6,1
A24HXQPH52QY0D,B000BO7BOI,3
A36KJZDMLMWW9R,B000BO7BOI,5
A36I1NDC97EFGN,B000BO7BXO,1
A19O2C05NMHSH1,B000BO7C10,1
A2U4AYULWXKVO,B000BO7C10,4
A39I5GFNBYZGBC,B000BO7C10,5
AJDDBQD4QF586,B000BO7C8S,4
AMTDGLUTCOPPE,B000BO7C8S,1
AHXD4N07GJCXP,B000BO7CVK,3
A1SDUICD94KYM,B000BO7CVK,5
A1EP49KQWE3LUO,B000BO7CVK,2
A2CUCFH5KM3YHO,B000BO7CVK,1
ALFYLOBZ4AQE,B000BO7CVK,5
A3TC88OY7T1QJP,B000BO7CVK,5
A1BNBMRWRCKK49,B000BO7CVK,5
AZFJLSAFD3TO9,B000BO7CVK,4
A108ZK23QO82IE,B000BO7CVK,2
A36PBKU1L6WA4L,B000BO7CVK,5
A78V72CIFYC8I,B000BO7CVK,1
A317PRZ1524I0H,B000BO7CVK,3
ATMQFK1UA9QX0,B000BO7CVK,2
A3AY4YDS6D475P,B000BO7CVK,3
A28H4BZBN5OO0F,B000BO7CVK,5
A38G3PJ6BTYF3T,B000BO7CVK,4
A34V0LHU7X9N5E,B000BO7CVK,1
A3M0S6VJYYWLE7,B000BO7CVK,1
ANTT2R0AOW2C2,B000BO7CVK,5
A1IN6UFBCST73K,B000BO7CVK,4
A180D4I2VY72CI,B000BO7CVK,1
A1MVEFJSHFBOA7,B000BO7CVK,4
A3L20N8N7C522N,B000BO7CVK,5
A1KGA54LEIXG29,B000BO7CVK,1
A2MOUFGSZVYH1S,B000BO7CVK,5
A2UMXBG6VC7RTY,B000BO7CVK,1
ASSMDTM212BXI,B000BO7CVK,5
ADEMUOWLJS9JF,B000BO7CVK,4
A20JER35MZYE93,B000BO7CVK,5
A3034CFZ3Y74HV,B000BO7CVK,5
AGUOJKZXDYSLP,B000BO7CVK,5
AJKJXFHEL6EI3,B000BO7CVK,5
A3LV13M3A9G6HB,B000BO7EK4,5
A2WQAQ7G5214BU,B000BO7EK4,5
A3GL0F77T0RSFZ,B000BO7EK4,5
ABGMIC0VQP68B,B000BO7ENG,1
A1TF3H7XIIMVG1,B000BO7ENG,1
AYYL70PS4A0OH,B000BO7ENG,1
A1CR5G1W3YHMZP,B000BO7ENG,1
A1W5NTD7AAV4WL,B000BO7ENG,1
A24TI4B6DQKRL,B000BO7FVW,5
A2I4GFTDA5MZMR,B000BO7G70,5
A1U26EX9AE6TUQ,B000BO835E,5
A2CJ2GN7HYSKR6,B000BO835E,2
A2RFVBEOC0VMKY,B000BO835E,2
ASYCWPWN94SLB,B000BO835E,3
A16WDOYSQ1U5US,B000BO8386,3
A1UQ8YATJ6LUFA,B000BO8386,3
A4Q0H6NXQJHUS,B000BO8386,3
A3TLVWLAMM4XRI,B000BO83XG,5
A24L122OW5TFJW,B000BO83XG,5
AJNVIVEFXIFKU,B000BO83XG,5
A16YFXIYM10DUO,B000BO83XG,5
A2PF3V3NHIRIZ1,B000BO83XG,5
A4RA2G21CTJ6S,B000BO83XG,5
AYGNU3QOHGGWM,B000BO8412,1
A2E7YDX63HW7SL,B000BO8412,1
A3QXHFV3Z33339,B000BO8412,1
A2IQAZTBGX6NH1,B000BO8412,1
A1Y6AVW0DUZERO,B000BO8412,5
A20GRNM5N1UL42,B000BO8DQI,2
A1DKVLZPMTECGQ,B000BO8EBM,1
A2BX0VXU2K2F84,B000BO8EBM,1
A39HM868ZQRE57,B000BO8EBM,1
A1P3V4INFF7A8R,B000BO8EBM,2
A33OPSRAYILRXY,B000BO8EBM,5
AAGUTAEQMFIQR,B000BO8EBM,1
A28TLE9DZ8O96J,B000BO8EBM,5
A3NUA4X3DPAPNM,B000BO8EBM,5
A1TRJODCOWX4EV,B000BO8EBM,5
A44V99PXB7RCZ,B000BO8EBM,2
ASSVG2CLA84VG,B000BO8EBM,1
A2PGXMCWVAEKH6,B000BO8EBM,3
AV6HGCDAA5FCA,B000BO8EBM,1
AWW2HHIQBKLZ1,B000BO8EBM,5
AB9RX6XCGX9GN,B000BO8EBM,5
A16819P78AMLG7,B000BO8EBM,1
A1K4LE9DJFWND5,B000BO8EBM,2
A1K6XJOFECELZ1,B000BO8EBM,1
A1VA1UOMRDRMMG,B000BO8EBM,1
A1DQ5GBS4XCAGV,B000BO8M78,2
A34G6D7Z6QS4AT,B000BO8M78,1
A2CEEU0YXT66BM,B000BO8TTY,5
A1LKI2DJVA5ATE,B000BO8TTY,5
A1C3WP22ASJO9D,B000BO8TTY,4
A28MJV27K21VCE,B000BO8TTY,4
A2KJ161AO1CFGO,B000BO8TTY,5
A2Q4Y165AE5NGV,B000BO8TTY,5
A1CCCKUYCPJR9O,B000BO8TTY,5
A35FBTN1J2CYRR,B000BO8TTY,5
A1XE8F7B6N9VXX,B000BO8TTY,5
A24HI4W20456I4,B000BO8TTY,5
A1A15TKOAMS6GM,B000BO8TTY,5
A362QGI6BV2K03,B000BO8TTY,3
A2SZ53N6BP6SFE,B000BO8TTY,4
A12N0UFEKPLID0,B000BO8TTY,4
A2XSY2XRGQAQGV,B000BO8TTY,5
AGJ58FLU5RJVC,B000BO8TTY,4
A33WJGMF2UY3U0,B000BO8TTY,5
A2AB3NQABXEG77,B000BO8TTY,2
A3PRQ5HBAX8DW0,B000BO8TTY,5
A2HSDFQIO9S086,B000BO8TTY,1
A33A4ZDW82ZFY2,B000BO8TTY,5
A3US5ZQU4A1FDS,B000BO8TTY,5
A1KKMK9B7YKG29,B000BO8TTY,5
A1775QOMY6CMN,B000BO8TTY,1
A13UXL5TX7N0UY,B000BO8TTY,5
A1C6SAAEGTFJNT,B000BO8TTY,5
A22DV3ZN7EIM0P,B000BO8TTY,5
AUS66MWWCLZIC,B000BO8TTY,3
A25U73JH573200,B000BO8TTY,5
A14DFP9LN1HCBH,B000BO8TTY,4
A338C1NQIRU0BO,B000BO8TTY,5
AZXUAGLF77Z22,B000BO8TTY,5
A1XTY94RPCJWIX,B000BO8TTY,5
A17OAZO1LNSO5T,B000BO8TTY,5
A3RD54FX0P2PW,B000BO8TTY,5
A2UEH0U5CV3053,B000BO8TTY,5
A3HO0A3256T1J0,B000BO8TTY,5
AH66R4RWT4JMM,B000BO8TTY,4
A36BH441Z5OO33,B000BO8TTY,2
A215T4J05MID8I,B000BO8TTY,5
AWRMZ6G6EJ5DU,B000BO8TTY,4
APUA14NSAKNJV,B000BO8TTY,4
A2DS6KV4T5EN7K,B000BO8TTY,5
A26HQC43JMJZ8T,B000BO8TTY,5
AAU5M4X3I03RD,B000BO8TTY,5
ATI1VM0Z6NH0B,B000BO8TTY,4
A3DEIQXT2HVER8,B000BO8U0C,3
AC44NOLB5JDSW,B000BO8UHA,5
A1D9XIZO8VIG6T,B000BO8VG0,5
AGEHK2KO23079,B000BO8VG0,3
ANEUA78RR5L2B,B000BO8VG0,4
A9AD27PBBODE8,B000BO8VG0,5
A2CTKIUE1D8AAU,B000BO8VG0,5
A1YC83O72S60H5,B000BO8VG0,5
AOKKXES6FJLCR,B000BO8VG0,5
A28NXV7QRYCRC1,B000BO8VG0,5
A1070PYS5743YJ,B000BO8VG0,5
A2PR57X66LUKN,B000BO8WYQ,4
A2V1J3JT5OOZFO,B000BO8WYQ,5
A30PI3ZWFREKHA,B000BO8WYQ,3
A3W1F7N4IYJRQO,B000BO8X9K,2
A379A48WKXLG51,B000BO8X9K,4
A3LSGRGA16H1UA,B000BO8X9K,5
A3GOLXUUJSAROP,B000BO8X9K,5
A2FIK9I5TA26PY,B000BO8X9K,4
AG652YS5J0UVK,B000BO8X9K,5
ATJILRTJQEXC3,B000BO8X9K,5
A1AT3YDNNUVQJX,B000BO8X9K,5
A178FYDM3K4TE8,B000BO8X9K,5
A1SCHPHDRXOSDW,B000BO8X9K,5
A24KHMQVKDT6QR,B000BO8X9K,5
A1TZ4T0QQKIAV7,B000BO8X9K,1
A3TI4RU016SQ2V,B000BO8X9K,4
A23CD0QR4HAICB,B000BO8X9K,5
A3TBJSCJHTO7X9,B000BO8X9K,5
A3IWEWABKY6OZX,B000BO8X9K,5
APPAMCYBJZJ55,B000BO8X9K,5
AZBE6TVT9FGND,B000BO8X9K,4
AOF8DFW5519XA,B000BO8X9K,2
A3S6LYBW6CUZRK,B000BO8X9K,4
A1WGH4Y4TTK1N4,B000BO8X9K,5
A1PVO9F7DKGNEI,B000BO8X9K,5
A1JEDMO35IBNNW,B000BO8X9K,3
A35Z6YMCEJBLL1,B000BO8YKS,2
AH6HBXJ9HI1LH,B000BO8YVM,4
A1HRYC60VTMYC0,B000BO8YVM,5
A2L3XOX9FC5SSI,B000BO8YVM,5
A3JTGZS7ZDY2P,B000BO8YVM,4
ACCBGLV2K9ME1,B000BO8YVM,5
A38D1RKG2YKC8E,B000BO8YVM,5
A2PED5QNFA6T64,B000BO8YVM,5
A3J60E44TNVM3R,B000BO8YVM,3
A1AM364G4DWOR8,B000BO8YVM,5
A3S4218HDEYOXH,B000BO8YVM,4
AG5GC555VDZB,B000BO8YVM,5
ARZ855YP1X03V,B000BO8YVM,5
A1FLH5FRRAZLI0,B000BO8YVM,5
A33ZXJVC7W88RA,B000BO8YVM,5
A1PV5T5S4D5NPI,B000BO8YVM,4
A3CFH7IL0GL187,B000BO8YVM,5
A2KO5KB7GFOX0U,B000BO8YVM,4
A3J0KWI266WDJX,B000BO8YVM,4
A2QNQ4A2VNPD8K,B000BO8YVM,5
AMCAZ4RTTD2V2,B000BO8YVM,5
AHUXUARG7OGJT,B000BO8YVM,5
A3JJSS8WO2XW0S,B000BO8YVM,4
A33AX0WY3TXXHB,B000BO8YVM,5
ARZIFG9FDZ2NB,B000BO8YVM,4
A1DMR180CA6WDI,B000BO8YVM,4
A3RTAG7SI7B9QE,B000BO8YVM,5
A1152K77K4JHUV,B000BO8YVM,5
A1UG5GP4S8ZJ2L,B000BO8YVM,5
A3921GS9I0DQOJ,B000BO8YVM,3
A299YBVDBTQRYN,B000BO8YVM,5
A2W8GI9WSDNAB1,B000BO8YVM,5
A22UA9ZZ96G652,B000BO8YVM,5
A1GWKHMZOIR2J8,B000BO8YVM,5
A3SL2O5KOVWBGK,B000BO8YVM,5
A3JJAJ7172LXZK,B000BO8YVM,3
A24LC29HYZ2EKT,B000BO8YVM,5
ANGBZBNR53CWN,B000BO8YVM,5
A4RL6XMNONZ6U,B000BO8YVM,5
A2A1MEW2D4F5ZU,B000BO8YVM,5
ANGXDBVMG8S8Y,B000BO8YVM,5
ARF2NI4DRN8L6,B000BO8YVM,5
A3A3MX94U0QVW3,B000BO8YVM,3
A18UVHCREY2RE2,B000BO8YVM,5
A2AZG70U6VI4Y7,B000BO8YVM,5
A2OQFGBYSBEI2S,B000BO8YVM,5
A35OBT6KF0ZW6J,B000BO8YVM,5
A3SEVQINBA35JG,B000BO8YVM,5
A130TXFUMTSTRE,B000BO8YVM,5
A2F4BNBT5GNWZJ,B000BO8YVM,5
AHP6DPFD5R3TN,B000BO8YVM,5
A1JDDAS8TOR3A,B000BO8YVM,5
ABL2CBNEXEWU7,B000BO8Z9I,4
A1FFYSM62UZ2PQ,B000BO8Z9I,2
A1WUX8M4ONFOA,B000BO8Z9I,5
A26IGLFRXCCPFM,B000BO8Z9I,5
A2BZ5XQLO54JG7,B000BO8Z9I,5
A2VWWYIOH61FUX,B000BO8Z9I,5
A3K6ZLE9IU1T2J,B000BO8Z9I,5
AIAT0Z0K8Y184,B000BO8Z9I,5
A29TJ12KC63IUV,B000BO8Z9I,5
A3PCY9N4XW20SL,B000BO8Z9I,3
A2KECM1NQVZ01P,B000BO8Z9I,5
A1T2FDP2CM2CHQ,B000BO8Z9I,5
A32NY5D9QT8PGE,B000BO8Z9I,5
A1TOMH7B7YPOG,B000BO8Z9I,5
A2YEFJMLQTZZWE,B000BO8Z9I,5
A3H7Q1YVCRHZ83,B000BO8Z9I,3
AGLWD7FVS8E1L,B000BO8Z9I,4
A2EUWOOO69HD7Y,B000BO8Z9I,5
A3UEREMCYJUK8C,B000BO8Z9I,5
A3F0Y989895P1X,B000BO8Z9I,5
A1L6S7LMEX4ZAA,B000BO8Z9I,5
A22R029GQMP7S7,B000BO8Z9I,5
ALGV4BXXHCNZQ,B000BO8Z9I,5
A1QH4BP19P88IO,B000BO8Z9I,5
ARZR9WQHL5JU1,B000BO8Z9I,5
A3GCGDA6COEDGA,B000BO8Z9I,5
A2F8KRMPS0D26M,B000BO8Z9I,5
APAAMO79AU6JS,B000BO8Z9I,5
A3LU5QN4V4NBAE,B000BO8Z9I,5
ACUBHDLBD837D,B000BO8Z9I,3
A3SSPGCSOW9TRI,B000BO8Z9I,5
A1C82OY7YS9L0A,B000BO8Z9I,5
AEFBGLPA0BBEF,B000BO8Z9I,5
A1WDCTSVCDKNIG,B000BO8Z9I,3
A1L8NCZJD4IERI,B000BO8Z9I,4
A8U8KMKDG2EQL,B000BO8Z9I,5
A3PTZPN8EOJX10,B000BO8Z9I,5
A28WLB7S6QVZCS,B000BO8Z9I,5
A1D5D6M67D3BRW,B000BO8Z9I,5
A1AQ301ZS8ZCSO,B000BO8Z9I,4
ASFBSF5H6YB0R,B000BO8Z9I,5
AN81JUYW2SL24,B000BO8Z9I,5
A10T5XDO2WWV68,B000BO8Z9I,5
A1QYBR9R4WJN8C,B000BO8Z9I,5
A2UXW9YY285E8A,B000BO8Z9I,5
AU13QSUI7Y7B,B000BO8Z9I,5
A30SQ028C0I38D,B000BO8Z9I,1
A2LVWA0NQQRU84,B000BO8Z9I,5
A10XPAOAJLLFYF,B000BO8Z9I,5
AEYYJWN7ZWN0Z,B000BO8Z9I,2
AISMQAHLL5KY8,B000BO8Z9I,5
A84KO6TOJI5SD,B000BO8Z9I,5
A2YBV8ES8WPFB0,B000BO8Z9I,3
AX1JMRXO3JSWB,B000BO8Z9I,5
A31YIGZL7RPHH,B000BO8Z9I,4
A4JQHMXA9537Z,B000BO8Z9I,1
A2FYVKQWTW1BZS,B000BO8Z9I,5
A28PS4EHKFNDE4,B000BO8Z9I,5
A37DVUCAJJPIZD,B000BO8Z9I,5
A3IP4Z4NUCW011,B000BO8Z9I,5
AY5N7R1SKGTGO,B000BO8Z9I,5
AXUYFCJWLO9Y,B000BO8Z9I,2
A353TUOPB828X,B000BO8Z9I,5
A3H2BWZ5ZMVIHP,B000BO8Z9I,3
AVEYAY71HANH5,B000BO8Z9I,4
A1QNYMLTGK8K6E,B000BO8Z9I,5
A3GTUZDINYSVNZ,B000BO8Z9I,4
A2W3TVX5C3C7Y9,B000BO8Z9I,5
A2352OA3U250JM,B000BO8Z9I,4
