USER_ID,item_id,over_all_rating
A8XIADVGG8CZX,B0007IJR1I,5
A2CGEYZJWHG1QN,B0007IJR1I,5
A14L5ZXK53UAKJ,B0007IJR1I,5
AZ21CYP52PWVA,B0007IJR1I,5
A2O0YO9MLDPXV4,B0007IJR1I,3
A3HVUBEHA0GX38,B0007IJR1I,5
A3NN16LRZM00XB,B0007IJR1I,4
ADVILR549SMU8,B0007IJR1I,5
A24BTVXTMXGQSR,B0007IJR1I,1
A2RYXHO4RDAWZH,B0007IJR1I,5
A32Q4A7NXSH04R,B0007IJR1I,5
AQ230M6HTJBU8,B0007IJR1I,5
A1FITFH66PV8N0,B0007IJR1I,5
A3MLA7RHQNGOIB,B0007IJR1I,4
A1S20ZHKU0SZ7X,B0007IJR1I,5
A26S582VMMQ9O,B0007IJR1I,3
A1YB0QKG4J3D7,B0007IJR1S,5
A1QIR9FQIIBBDI,B0007IJR1S,5
A2KOF0Q7YXP7FW,B0007IJR1S,5
A18UJ8UBBUQ6CT,B0007IJR22,5
AJMUCDHNJU6FK,B0007IKG1I,4
A15CU2NDX5TNMS,B0007IKG1I,1
ARIESOBMYLMZQ,B0007IKG1I,4
A1A4UR7Q9ACQEW,B0007IKG1I,1
A2BPQ3V8X986VO,B0007IKG1I,1
A2IW8V8C9MGLQA,B0007IKG1I,5
A5SBPZ1KHWX5Y,B0007IKG1I,4
A1ZES9U0AGX14F,B0007IKG1I,1
A2H0YS1OZVQEQ4,B0007IMBIO,3
AUDSS1232HSNX,B0007IMBIO,5
AJVOF2MAURIBZ,B0007IMBIO,5
A3PXAX4OFY1IMU,B0007IMBJS,5
A2AYBTJJ9091J2,B0007IMBJS,5
A3HHWQ68HSALXB,B0007IMBJS,5
A3OWVNXWOPTSYG,B0007IMBJS,5
A1NT1O1M6RNMLY,B0007IMBJS,4
A8SS2ZWKB4OIP,B0007IN3LI,5
A1IWBRXAWR6JIS,B0007IN3LI,5
A886OOBJ5NM71,B0007IN3M2,4
A1DVDZO22LI1BT,B0007IN3M2,5
AP7IBFKTMJQXP,B0007IN3M2,4
A1SVD4BEUC3I3,B0007IN3M2,4
AKU8IMRS7TEBM,B0007IN3M2,5
A12X05R9R41BRC,B0007IN3M2,5
A71SACI7T9Q4H,B0007IN3M2,5
AXR7HEH604O6C,B0007IN3M2,3
A1BUBEHHOAMHZF,B0007IN3M2,4
A1ZL2C0GYRO47S,B0007IN3M2,5
A3ID89CDWLPG4A,B0007IN3OU,5
AWFAQFMENJVA0,B0007IN88G,4
A28QK859AGQWHQ,B0007IN88Q,5
A3AXZFSV7LMWVV,B0007IN88Q,5
A2DMY4HBF2RDOW,B0007IN8CM,5
A1PP9QTZ9RFYT3,B0007IN8EU,5
ADI0XZ8TNCQ0U,B0007IN8H2,5
A2LLDHWUCKEVGO,B0007IN8MC,5
A32DAHULB0EJR2,B0007IN8UO,5
A1PM5YAX1MG5NN,B0007IN8W2,5
A1YDHYAWHUYX6Z,B0007IN8YA,5
A1IWFWJ0KKBL3R,B0007IN930,5
A2QEDJSY423SY6,B0007IN9ZS,5
A3S4DSH9U7KVQK,B0007INAB6,5
AJBN4AK6BRV2G,B0007INADY,5
A1UXQQHO9Z7QEI,B0007INADY,5
A39I5CZWIYSQOD,B0007INAPC,5
A3OZ8FM7847DDN,B0007INAU2,5
A3JA61YJRM25X6,B0007INAW0,5
A1LQ2Y9S8C2HVR,B0007INB0G,5
A1QVOHK1VVTDSQ,B0007INB0G,3
A1LLCNGLC5Z1CR,B0007INB1U,5
A23D4H6PVQH1J5,B0007INB1U,5
A2LEEXHVNH4MXG,B0007IOYH0,5
A2BJLOCHA1KRNN,B0007IR4FY,5
A32FM1D5AVFTDA,B0007KI3N4,5
A3EW89IS25JM5,B0007KI3N4,5
A29PQE62OSJ0TP,B0007KI3N4,5
A2Z6Q6ZVIFOSP3,B0007KI3N4,5
AZMTT8IVHTUKW,B0007KJJ3M,2
AQEK2ICRFVFIT,B0007KJJ3M,5
A2VXX8A5L7JYYU,B0007KJJ3M,5
A2LXLIN5ZDYUXG,B0007KJJ3M,5
A2S244KFX0745K,B0007KJUHW,4
A1A9G1YOULPPMS,B0007KJYP0,5
A2CCN79NZT5PKM,B0007KK24W,5
A1F1AUYWVN54NX,B0007KK24W,1
A3MCTUS13XNIGI,B0007KK260,5
A2DHRKG3PM8KXI,B0007KK260,1
A1POJTDQVYZPLO,B0007KK260,1
A1Y35FRIPIUA0D,B0007KK288,5
A2EBX9AH3H1VHB,B0007KK288,2
A2C69F5V7YPAUH,B0007KK288,4
AVAOIS0TPRSF8,B0007KK288,5
A37690IUZ4O7OF,B0007KK292,5
A1M62J8BLM3UIF,B0007KK292,5
A1LM79D1JAQSTG,B0007KK292,4
A3QL2115DZCA62,B0007KK292,1
A1M1PQ9B95D2ZK,B0007KK2OM,1
AJNYVZULTD86O,B0007KK2Q0,2
A2S6W8O6EAS5F5,B0007KL50M,5
A3GU1MRGAM15Z2,B0007KL55M,5
AZPNFD9EDHV1W,B0007KL5UM,5
A2E84QMV8QK4R4,B0007KL69C,5
A25KJ0YKLZYWGN,B0007KL6NS,5
AZ3B2Z2LB6Z2U,B0007KL6RY,5
A2MYVNJWC0AEZ4,B0007KMZD8,1
ABAW6RA7UR2D0,B0007KMZD8,4
A3MG48JA41OPE,B0007KMZD8,4
A1Y6XYM3M1H5WF,B0007KMZD8,4
A1BCDAG03E9MDY,B0007KMZD8,2
A1PYM0KD7WS6A8,B0007KMZD8,4
A10PO3D6P1JO5L,B0007KN8BQ,2
A2FT2ESECCJHBB,B0007KN8C0,5
A1PX79GUIIKCBH,B0007KNDVQ,5
AGRA0U10JO4ED,B0007KNEQA,5
AGMWD2GV4Q69S,B0007KNMI0,5
A2S244KFX0745K,B0007KNPQY,5
ABUXBDOWNI040,B0007KPRN8,4
A3HBFE1BJP23MX,B0007KPRN8,1
A2H2GOJDIY6LMD,B0007KPRN8,5
A1X2H9XG1U1BXT,B0007KPRPQ,5
A2GQVP19UJAEJG,B0007KPRPQ,5
AHG6CEU71AYBX,B0007KPRU6,1
A3A7ZJ4QS65X15,B0007KPRU6,1
A1PKM4GOTZ54TQ,B0007KPRU6,4
A2YWPWFIQB5O74,B0007KPRU6,2
A3GN3OF6YW0IY9,B0007KRFBK,5
AEL71YUAEMPUF,B0007KS2TE,2
A30T37LPO4PFO7,B0007KX618,5
A30FAJKUJ7BW2X,B0007KXN3E,5
A2UN1C6CTGI9AJ,B0007KXN3E,5
A1C6TA92G51KE4,B0007KZVC0,5
A36HC7N74QO7JC,B0007KZVC0,3
A4FTLBOUWPQC1,B0007KZVC0,1
A23JFATICR3KZ1,B0007KZVC0,1
AIH9R8Y9CA690,B0007KZZXU,5
A15L6SY3QTT8M0,B0007L707I,5
A3C7T6WZ96G6P1,B0007L74OM,5
ABN7G2T0KAB3G,B0007L74OM,5
A3QHD16XDOSK9B,B0007L79PQ,4
AJBN4AK6BRV2G,B0007L79UQ,5
A2GM4ILJMKI5KH,B0007L7B5Y,5
A1Z529Q8A82QF4,B0007L7B5Y,5
AMY2FF35Q7JAB,B0007L7BDQ,5
A1ULWVW4WZINUH,B0007L8A9U,4
A3TD2ZI9MAYISE,B0007L8AO0,4
A2RE7P4QONO9EH,B0007L8AO0,1
A1JGCRK7S8TAIO,B0007L8AO0,5
A1OI9OPCM4V03P,B0007L8AO0,5
A34DQ129U3F3U5,B0007L8AO0,1
ACKHMCZAD82UH,B0007L8AO0,3
A3PMAXEUXLMF3P,B0007L8AO0,5
ADN0OHZTH7AYH,B0007L8AO0,1
A183M1AGITBVDX,B0007L8AO0,5
A1T8ILJBAORXRT,B0007L8AO0,3
A1ULZL88IDSGFD,B0007L8AO0,5
A1ZB7MR8A1AUBA,B0007L8AO0,1
AR5QQ6U2RQ4R,B0007L8AO0,5
A2WHUUJX8EVENM,B0007L8AO0,5
AS5KR7KUM8HWH,B0007L8AO0,1
A1SE9B05LY8SLV,B0007L8BE4,2
A365P34HX85PNA,B0007L8BE4,1
A1UQJVYM30ZS4X,B0007L8BE4,4
A3IVWNSONC6EHJ,B0007L8BEO,1
A3P9IQ5IDD8A6C,B0007L9CII,5
A3UYKILA79OULG,B0007L9FV2,2
AAFWDLRXGX3JE,B0007L9J40,4
A19XMH428H29ZA,B0007L9J40,1
A21Y31ZB4FAJC8,B0007L9J40,2
ACL55068T3NEB,B0007L9J40,5
A36U5SMHAIL0QG,B0007L9J40,5
A2EEPAK3CD2PYK,B0007L9J40,5
A199LWOE1VZ6ZB,B0007L9J40,4
A194MZIIFBZV07,B0007L9J40,1
AV4I3IFJ5UG77,B0007L9J40,4
A2GHGJGMKA9AWL,B0007L9J40,5
A19M1MCEM6KBN1,B0007L9J40,5
A32C8O628SVEOA,B0007L9J40,5
A3LFSYOQP8T80Y,B0007L9J40,4
ANRDH4GFYHT5N,B0007L9J40,3
A179WLCGX54P6B,B0007L9J40,5
AO24C7RQFOKC1,B0007L9J40,3
A3DLJT7L6RIK6O,B0007L9J40,4
A1IM9QU0Y3R37L,B0007L9J40,5
A22A96WNIQF29O,B0007L9J40,5
A16G69X1216G1A,B0007L9J40,5
AD6FF6IQLDO77,B0007L9NDC,5
A2XHAWMLN3A32V,B0007L9NDC,5
A2YHF45OZEVLUV,B0007LBA3I,5
AJ6EKLB51OX7P,B0007LBA3I,3
A3C8FRCDIB5WOQ,B0007LBA3I,5
A1D63TZBIASKVZ,B0007LBA3I,5
A2BU4RDOGU3JF0,B0007LBA3I,4
A3CVG5ZYP9T8R1,B0007LBA3I,5
ATE6AZTVJMORX,B0007LBA3I,5
A1Q2BSEFYMJ79X,B0007LBA3I,2
A11GKE11SVPEQX,B0007LBA3I,5
A1X8X47IEVEAZD,B0007LBA3I,5
A3KB3Y2HKXPYLQ,B0007LBA3I,5
A31DN6H8LGI1LK,B0007LBA3I,5
A30RKSHL384TV,B0007LBA3I,4
A3VBFB2D016FFO,B0007LBA3I,5
AE5XTGSFQH8IF,B0007LBA3I,4
ALWP3HE9N92CV,B0007LBA3I,5
A2QPDO0LD2LY01,B0007LBA3I,5
AUXV39UTD2WU7,B0007LBA3I,3
A695GAAGZ9AX1,B0007LBA3I,5
A13XRBZBB6ODWL,B0007LBA3I,3
A66JSXZ33ITQZ,B0007LBA3I,2
A1FQ1WQDYAGU77,B0007LCKKK,4
A38DWBBSJ4MVRR,B0007LCM26,4
A2XMLO7TD0YBVX,B0007LCMUI,4
A24ZXZD78BUQDL,B0007LCYJ2,5
A152PO36MW4Q9G,B0007LCYJ2,2
AP9FK7FL1JO82,B0007LCYJM,5
A2XSOKS6A9T8UT,B0007LCYJM,1
A5O1C98588YBD,B0007LCYMY,5
A2958UZHD8YWVQ,B0007LCYOC,5
A5O1C98588YBD,B0007LCYOC,5
A1N6FYQZRYC72Z,B0007LCYRY,5
A19W3SMSOR7LPL,B0007LCYRY,5
AGMH7T4VHEGI4,B0007LCYSI,5
AB2ZFP3NXY2PE,B0007LCYUG,3
AUZ501M7CEIJV,B0007LCYWO,5
A2QNW2W6OJMJUX,B0007LCYWO,5
A1G5UA09PF0ZRO,B0007LCYWO,5
A3O8G6QSTR3DMM,B0007LD3CE,5
AVPWYEGL5XZOU,B0007LD3CE,5
A1YNRHDAOG89V0,B0007LD7SE,5
A2WJDQZIZTIAEE,B0007LEG2K,5
A3Q8Y7ULY6MDJG,B0007LEG2K,5
A8BC8MYWM4FY6,B0007LEG2K,2
A1IY1K93WLBJNO,B0007LEG2K,5
A1QTVLISQ9O84R,B0007LEG2K,5
A101VXLCS44CCQ,B0007LEG2K,5
A2AXWQVA5V9GPJ,B0007LEG2K,5
ARFVVDSSIMFNS,B0007LEG2K,5
A2CWKTDNWMMVO3,B0007LEG2K,5
A1NK3K7AT3ZR27,B0007LEG2K,5
A1UY49BLOWUZ8W,B0007LEG2K,5
A1ASVVRFQ1LK6Y,B0007LEG2K,5
A1MJGQIHVG39QN,B0007LEG2K,5
A1A4CN64EMO6X4,B0007LEG2K,5
AUB0LJAWJFHAG,B0007LEG2K,3
A2S45NUEURICE3,B0007LEG2K,4
A337TFYLGE371S,B0007LEG2K,4
A2XM14ADL4RS5F,B0007LEG2K,4
A3Q84DLUMGB843,B0007LEG2K,5
A2UYQXYM0UJF89,B0007LEG2K,5
A2E256UK0R4VFS,B0007LEG2K,5
A1J0WRGC64Z5TW,B0007LEG2K,5
A2U1S2750N424L,B0007LEG2K,5
A1O85NC7K90KFF,B0007LEG2K,5
A1NYLX7O5FFT59,B0007LEG2K,1
AJSAJEKN8913M,B0007LEG2K,5
A1HIGSYFY4G3C5,B0007LEG2K,5
A3GP3DX8NAQG6L,B0007LEG2K,5
A1NONZ4N77RX2N,B0007LEG2K,5
A3SYOUKAAT9UOT,B0007LEG2K,1
A87JY2BB60TAM,B0007LEG2K,5
A3H0Q4TD8E21G3,B0007LEG2K,5
A3MQAQT8C6D1I7,B0007LEG2K,5
A16DW9PH5UM026,B0007LEG2K,5
AW1ARXYCBIVY4,B0007LEG2K,5
A7KYO5BNTU7A1,B0007LEG2K,5
A3902BQHEKT4ML,B0007LEG2K,5
A1Y33S2CP55KYU,B0007LEG2K,4
ATRAN97A4ULQY,B0007LEG2K,5
A2RZGU7NDOEN8S,B0007LEG2K,5
A2GJU4SLXUG02Y,B0007LEG2K,5
ALY2N0T7Z3VRL,B0007LEG2K,4
A2B0ARFF7EYNPU,B0007LEG2K,5
A1T8E9RGE5T1KS,B0007LEG2K,5
A24JVDOO7GRK60,B0007LEG2K,5
A84FSG4Y6UNA,B0007LEG2K,5
A3CIXWWZEWBMSG,B0007LEG2K,5
A2VUO36I6483C4,B0007LEG2K,5
A1XY4VMBTMN5FG,B0007LEG2K,5
AFTB3Z0OGF12I,B0007LEG2K,5
A1M79SYESW6X31,B0007LEG2K,4
AGHM6ETUZ0B1Y,B0007LEG2K,4
ARRZBA44HRK5O,B0007LEG2K,5
A24Y7T9POVPJG1,B0007LEG2K,5
A2BBCE4QQ0UUF0,B0007LEG2K,5
A7TWC3CII1LXO,B0007LEG2K,3
A1PL1YM82R3JX4,B0007LEG2K,4
ANQ0U5H1RQTD3,B0007LEG2K,4
AC0F725NG0901,B0007LEG2K,5
AIWPFEFWCG6CK,B0007LEG2K,5
A5B26E0KHDNZA,B0007LEG2K,5
A1SGC2MD3GT23N,B0007LEG2K,5
A2FUDO8RELZ2O0,B0007LEG2K,3
AG7DVX7X4CZME,B0007LEG2K,5
A26VGV6S44JUSI,B0007LEG2K,5
A2313OJ1LYEVXH,B0007LEG2K,1
A3GOYDHUV4M620,B0007LEG2K,5
AQGJ6SAHBR1AC,B0007LEG2K,5
A1I46D3ZFAJM2J,B0007LEG2K,5
A1Z5WC58BCU7SN,B0007LEG2K,4
AHXFN2IZR6X3P,B0007LEG2K,5
A2QJSAM22Y06PY,B0007LEG2K,4
AHYSLRY9OY1E6,B0007LEG2K,5
A21KNVC4ND92O,B0007LEG2K,5
A2KRYVAO5F1LT2,B0007LEG2K,2
AIOFTKHWVZ7CV,B0007LEG2K,4
A1C5THFU6RI9QF,B0007LEG2K,3
A1810F9UWE0JI,B0007LEG2K,5
A3DTGZAV1H4QOP,B0007LEG2K,5
A15JYXHYNMO81I,B0007LEG2K,5
A2P7TLTINJN7M6,B0007LEG2K,2
A1MRQY7GPW4HMZ,B0007LEG2K,5
A3D0U9R6N5B1UD,B0007LEG2K,5
AK902JA8N11LS,B0007LEG2K,5
AZ4363351JZME,B0007LEG2K,5
A4GQK6FU7J8OB,B0007LEG2K,5
A1YE8CSK975G9Z,B0007LEG2K,5
A3782HJWUOG07R,B0007LEG2K,3
A370V8HJBOJCEF,B0007LEG2K,5
AESH6M1RWFQUZ,B0007LEG2K,5
A2XFQY2E91QZY5,B0007LEG2K,5
AVBW5YCZAZS8Y,B0007LEG2K,5
A1AYYQ6IKWGCKV,B0007LEG2K,5
A1P2C9U8RTKZB1,B0007LEG2K,4
A3MBK6YZZ7YMF2,B0007LEG2K,5
A3HJLF82NAMD39,B0007LEG2K,4
A3VOFL70VDAD55,B0007LEG2K,5
AR0T7OQBN66EA,B0007LEG2K,5
A1EBVFWS2Y5MWR,B0007LEG2K,5
A15WRK17XN3Z1Z,B0007LEG2K,5
AO95T0UELWA7P,B0007LEG2K,4
A2RDSOGW3Y62K1,B0007LEG2K,5
A3ECVYD3ZTUOG,B0007LEG2K,5
A2FRKEXDXDN1KI,B0007LEG2K,5
A1KN8AASO0R81F,B0007LEG2K,5
A2LWGOG3EF6MN7,B0007LEG2K,4
A2KWOCB9NNS2BH,B0007LEG2K,5
A2SA3QQVR2LZGW,B0007LEG2K,4
A1HMHG7GAGL2O1,B0007LEG2K,4
A16Q9GVY1Y3GQS,B0007LEG2K,5
AE79CPX6FF1Q6,B0007LEG2K,5
A3GOUIHRK5JQ8Y,B0007LEG2K,5
A227RSM1BZSL59,B0007LEG2K,5
AWQVHZESS0QQ0,B0007LEG2K,5
A3GDZ6P9XZEVGO,B0007LEG2K,5
A2KWDSS9CZS1UV,B0007LEG2K,5
A1MBRYVJFTQIWR,B0007LEG2K,3
A1SM90X6OSTA8W,B0007LEG2K,5
A37UJLIM3DP2PD,B0007LEG2K,4
AASZCZLLWBR7B,B0007LEG2K,5
A2LZEERFANYQA,B0007LEG2K,5
A309FR75G6OEJH,B0007LEG2K,5
A3E67FMVCNQSLM,B0007LEG2K,4
AXDTKQBOZQ909,B0007LEG2K,5
A3DDTH6YY1EGKE,B0007LEG2K,5
AS2XEPJQMIR0H,B0007LEG2K,5
A260SPX99TVXHJ,B0007LEG2K,5
A1EEHIPIWINU6I,B0007LEG2K,5
A39RDK6TVZBAT2,B0007LEG2K,5
AAIWNUZPXFMA1,B0007LEG2K,4
A1IDD0GQ12GNEF,B0007LEG2K,5
A1L7AFJNYLTQEY,B0007LEG2K,4
ANAIFOHBBL33,B0007LEG2K,5
A3CV5L87RQ3MUP,B0007LEG2K,3
A1N8DZ2Q2X9IR1,B0007LEG2K,3
A1YC03Y0R69WZE,B0007LEG2K,1
A3J5K5XMPVZDUF,B0007LEG2K,5
AFVAJTOBW1SR7,B0007LEG2K,4
A2FV9Y39XHSS6,B0007LEG2K,5
A3SDB0R430S43J,B0007LEG2K,5
AWBWE04VGKMJV,B0007LEG2K,5
A3SJJIF70OGPQ3,B0007LEG2K,5
AYFG71LU9UQ3X,B0007LEG2K,5
A2HM6DH3ZJOBTT,B0007LEG2K,5
A1S03U03SCXUNR,B0007LEG2K,5
AG3F4DLCEMJLK,B0007LEG2K,4
A36S3IUEB2KXPZ,B0007LEG2K,4
A392WPNA3R4ZFO,B0007LEG2K,4
A2ZPFRYMP7EJYF,B0007LEG2K,4
A3JRKGRNFEMVEM,B0007LEG2K,5
A3MJ2CPX75HLO,B0007LEG2K,5
A21NBFG9WSS3ZB,B0007LEG2K,4
A1GLA8Y4T2K5YD,B0007LEG2K,5
A1CKH56PY7OLQ8,B0007LEG2K,1
A2BY1MOJZBIOIA,B0007LEG2K,4
A1GB7G630I7G98,B0007LEG2K,5
A2U4TW2V7ZG6V8,B0007LEG2K,5
A15B0U4PNS7JJ3,B0007LEG2K,5
A35FFIW5TCN9A0,B0007LEG2K,4
A1SUF6BBG0T2ZQ,B0007LEG2K,5
AE8A8YBYITMJC,B0007LEG2K,5
A2CDPKJ983NZ4C,B0007LEG2K,5
A14AP7A18GL78H,B0007LEG2K,5
A3FT3CQESI2HA4,B0007LEG2K,5
A2DBR3NSN3DJFJ,B0007LEG2K,4
A1XDBBHU3L2TDE,B0007LEG2K,5
AGMHWLLUHARZ,B0007LEG2K,5
A4XORCUR1ZTWH,B0007LEG2K,5
A28RUU1SQL9PG,B0007LEG2K,4
A22Z6QGNUB2KCJ,B0007LEG2K,4
A1U7JIVYDFBTIA,B0007LEG2K,4
A3W5CEP1BNZJFH,B0007LEG2K,5
A1FDKN09UXW8LX,B0007LEG2K,5
A1LYR05K85Q11C,B0007LEG2K,5
A2BO51IR2N3XTV,B0007LEG2K,5
A37A2A8XC9FEPE,B0007LEG2K,5
A240CCYRVX1EGO,B0007LEG2K,3
A35FV40DTGGQUI,B0007LEG2K,4
AVVQTG45A2QDD,B0007LEG2K,5
A3LP272CD6XRSQ,B0007LEG2K,4
A1JCHHJEFUN11T,B0007LEG2K,5
A2A763KN568Z2Q,B0007LEG2K,5
A3TSJW09PHVK7L,B0007LEG2K,4
AQ9ZW6204ZWYW,B0007LEG2K,5
A36JBTI66M825J,B0007LEG2K,4
A2B5NW9WQJVNW7,B0007LEG2K,5
A24SYO10RBABLT,B0007LEG2K,5
A2QIHQ4HE4G9HE,B0007LEG2K,5
A2PZWYQYTLSOP9,B0007LEG2K,5
A2BEBKIAIMBWQI,B0007LEG2K,5
AABCG5593P11N,B0007LEG2K,4
A26FHA7D6FSI7Y,B0007LEG2K,5
A9698LXGWIE9I,B0007LEG2K,5
A3FEKADWPY8K4H,B0007LEG2K,5
A139BKXJ2HW5M9,B0007LEG2K,2
A2K1MPA2O8IYEI,B0007LEG2K,4
A2Y42OXSKTOE0E,B0007LEG2K,4
AHS6PX6H22WW1,B0007LEG2K,5
A2H4P3PXBADVWK,B0007LEG2K,4
A2BX57TWKM48DJ,B0007LEG2K,4
A7K5BFPVJUIRR,B0007LEG2K,5
A3H0K86SY5PYS0,B0007LEG2K,4
ATV9JHQI7KSHH,B0007LEG2K,5
A51ZAXNWSJDPA,B0007LEG2K,2
A6R76LFJA2HUJ,B0007LEG2K,5
A1HDQMD058B644,B0007LEG2K,4
AWS2RHU7AMAJX,B0007LEG2K,5
A1DIPM8M3VU96,B0007LEG2K,4
A1K1U54JCGACFH,B0007LEG2K,5
A22CAXTLYU8JFJ,B0007LEG2K,5
ALMMW32M86SW,B0007LEG2K,4
A1HSGB0SET10F,B0007LEG2K,5
A1E0JHDS0XKWHF,B0007LEG2K,5
A2LO3IT6SUCQ3K,B0007LEG2K,5
A3VP5B9R18UEG,B0007LEG2K,5
A1MJKXAMGABHQP,B0007LEG2K,2
ALF53ZF97P6OB,B0007LEG2K,5
A2G1UM0UR6FSSY,B0007LEG2K,4
AH2ZXHJSU3V1H,B0007LEG2K,5
AXZSALUY5ZNUI,B0007LEG2K,5
A2VSXNDFNMP4DT,B0007LEG2K,5
A24268O836WHZ6,B0007LEG2K,5
A20B77DQV3LYL4,B0007LEG2K,5
A22B8CENMMRAAJ,B0007LEG2K,4
A28O2O8DITKG7M,B0007LEG2K,3
A1MXZUUHSZCKK0,B0007LEG2K,4
AB197HZUAOAO4,B0007LEG2K,5
A613JS4MLXZ9C,B0007LEG2K,5
A1883U1UF2L6EO,B0007LEG2K,4
A29EAMVSAM64RL,B0007LEG2K,4
APBMFS07OYFIC,B0007LEG2K,5
A1PGDRXV8BQ2R,B0007LEG2K,4
AOOEE1MUFI5H9,B0007LEG2K,5
A1ASZORKWO392R,B0007LEG2K,5
A18TM3ZOKWCPUR,B0007LEG2K,5
A360WBI1N28K9I,B0007LEG2K,5
A20EP3KAO36B0U,B0007LEG2K,5
A15AQJR3CMPZCS,B0007LEG2K,5
A1B1NTYYF62KZ9,B0007LEG2K,3
A1NBDAV3919O4C,B0007LEG2K,5
A17OXR1BWI7S4G,B0007LEG2K,5
A1NZA9UORFDATO,B0007LEG2K,5
ACKB9HW7V5Y99,B0007LEG2K,4
A14RUP0EMNEGK6,B0007LEG2K,5
A246ECVNXCF6WR,B0007LEG2K,5
A3IRQNWCY89HWB,B0007LEG2K,5
A2B2OLPTVJEYUC,B0007LEG2K,4
A21PFAJJVQ7OL6,B0007LEG2K,4
A3RWDNNM2WLVMX,B0007LEG2K,4
A24AIVAG1B4XXO,B0007LEG2K,5
A2GKH7RDSX3YXE,B0007LEG2K,5
A1GCVJB1CIMXZJ,B0007LEG2K,5
A36MKZHBMPR4MG,B0007LEG2K,5
A1TGBDVX3QXCRH,B0007LEG2K,5
AEFDG44Q44BSI,B0007LEG2K,5
A2TP1GCW5UUEKZ,B0007LEG2K,5
A1BJHAH9A02LC9,B0007LEG2K,4
A3A28W4Q4QUO2P,B0007LEG2K,4
A3HMV51QOST5OL,B0007LEG2K,5
A20ZWC7Y5M2W37,B0007LEG2K,5
APNCCYFAHVO1L,B0007LEG2K,4
A2CBJWIMADER0S,B0007LEG2K,4
A1PL4ATJC6MKY1,B0007LEG2K,5
A1206IVQ0MUTYD,B0007LEG2K,4
A3ANCRQNQ7LYF7,B0007LEG2K,4
A56TTK400KOK9,B0007LEG2K,5
A1D8W85FA9DQRA,B0007LEG2K,4
A29IV56PGY9L0I,B0007LEG2K,4
A2GR0DNVXLU1NE,B0007LEG2K,5
A1WKA8I3TYI97P,B0007LEG2K,1
A3W11536WB5PPC,B0007LEG2K,4
A3W866AMAGR37,B0007LEG2K,5
A1U853HNJ2FRIF,B0007LEG2K,4
AUCYIS3JSGC7W,B0007LEG2K,1
A3I00631S4D23K,B0007LEG2K,5
A1NWVQODIFMXAP,B0007LEG2K,4
A2QYOND9QXO3NI,B0007LEG2K,5
ASVF5T24WIL82,B0007LEG2K,4
A263B85IUADNQ9,B0007LEG2K,5
AC7XJZALNRH0F,B0007LEG2K,4
AJBOOXV0JTZGP,B0007LEG2K,5
A116980PIFPSJX,B0007LEG2K,4
A3VQ3JBSBLMFZZ,B0007LEG2K,3
A1BLNFCBXR9YEA,B0007LEG2K,1
A30SMISPPUFWW1,B0007LEG2K,4
AGYC3XOCTZNST,B0007LEG2K,5
A2DN2YB3LA0QX9,B0007LEG2K,4
AH54Y5R6Q4C9F,B0007LEG2K,5
A2UNPQIED8UO2O,B0007LEG2K,5
A1UMABL32IGPER,B0007LEG2K,5
AZ2VFRK3NDQVO,B0007LEG2K,4
A1XZW4MUA4WU17,B0007LEG2K,5
A2ZX2F9LSPTNLJ,B0007LEG2K,4
A32UFNDR1A9UDZ,B0007LEG2K,4
A3HEBU8YW8N02C,B0007LEG2K,1
A3C3SA7YS01SUH,B0007LEG2K,5
A1AP0TKIN6WL5O,B0007LEG2K,5
A1ZU9O0MRC8CXU,B0007LEG2K,4
AYM7ZPT91FQ4A,B0007LEG2K,5
A1U7DURLG6GX10,B0007LEG2K,5
A1LP60PU060XFY,B0007LEG2K,5
A30KZBE83HHM23,B0007LEG2K,4
A2U6LZCNZGOTTM,B0007LEG2K,4
A371UQDV7OKNSO,B0007LEG2K,5
A1YM5DMAQBG82P,B0007LEG2K,4
A1WUMH94Y8Q4R9,B0007LEG2K,4
A1KUP3OJWQ50BT,B0007LEG2K,5
A3550ZOCDB5AAT,B0007LEG2K,5
A11PWRUNIIS3OZ,B0007LEG2K,5
A1YW2JO6GI04I4,B0007LEG2K,5
A2J9QPXOG89WKF,B0007LEG2K,5
A2H5R3T5VXLNS1,B0007LEG2K,5
A2BSEFHX2VI5VD,B0007LEG2K,5
A25LOTY5X94NK2,B0007LEG2K,5
A13WX1SCM4TPR1,B0007LEG2K,4
AA8C6AFHY326S,B0007LEG2K,5
AMKQP0R290TLS,B0007LEG2K,5
A2K5IB9D82JP7N,B0007LEG2K,5
A12NQH5QH5AX5V,B0007LEG2K,5
A1T6L9Y2WXV833,B0007LEG2K,5
A2WZTOGV8DMYRF,B0007LEG2K,4
A3F0MUO6D4ZT3,B0007LEG2K,2
AFK5SMCVWD6DB,B0007LEG2K,5
A16HPA4FJ78EH8,B0007LEG2K,5
A2O9SIBNRR4ACS,B0007LEG2K,5
AIRNJXX82CHI3,B0007LEG2K,5
A1R84I8ZPUR6JB,B0007LEG2K,4
A108I8MEMVSJKW,B0007LEG2K,5
A2CTL5HFFR74TB,B0007LEG2K,5
A3CN7SQJVJLBC4,B0007LEG2K,3
A2ZDCYDZRML5SU,B0007LEG2K,4
A31FGEFTZC7U6J,B0007LEG2K,4
